,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,
Data File,MS Level,Spectrum ID,Spectrum Name,Spectrum Description,Matched Signals,Combined Score (2.0x Score+Explained Lib Intensity),Score,Explained Lib Intensity,Explained Lib Signals,Total Lib Signals,Explained Query Intensity,Explained Query Signals,Total Query Signals,Entry ID,Name,Synonym,Comment,Ion type,RT,Precursor m/z,Charge,Ion mode,Collision energy,Formula,Mol. weight,Exact mass,InChI,InChI key,SMILES,CAS,Pubmed,Pubchem,MoNA ID,Chemspider,Instrument type,Instrument,Ion source,Num peaks,Acquisition,Principal investigator,Data collector,Software,Ms level,Resolution,Compound Name,[M-e]+,[M-e]+,[M+H]+,[M+H]+,[M+Na]+,[M+Na]+,[M-H+2Na]+,[M-H+2Na]+,[M+K]+,[M+K]+,[M-H2O+H]+,[M-H2O+H]+,[M-C2H4+H]+,[M-C2H4+H]+,[M--Cl+H-e]+,[M--Cl+H-e]+,[M-2-Cl+H-e]+,[M-2-Cl+H-e]+,[M--Cl+H+H]+,[M--Cl+H+H]+,[M-2-Cl+H+H]+,[M-2-Cl+H+H]+,[2M-e]+,[2M-e]+,[2M+H]+,[2M+H]+,[2M+Na]+,[2M+Na]+,[2M-H+2Na]+,[2M-H+2Na]+,[2M+K]+,[2M+K]+,[2M-H2O+H]+,[2M-H2O+H]+,[2M-C2H4+H]+,[2M-C2H4+H]+,[2M--Cl+H-e]+,[2M--Cl+H-e]+,[2M-2-Cl+H-e]+,[2M-2-Cl+H-e]+,[2M--Cl+H+H]+,[2M--Cl+H+H]+,[2M-2-Cl+H+H]+,[2M-2-Cl+H+H]+,Compound Name
"43_2neg.imzML",1,,,,19,0.7387477470898766,0.8669276152466299,0.48238801077636984,19,246,0.7954152823920265,19,24,8,Pigment Green 7,,PG 7; pure,,,,,Negative,,C32Cl16CuN8 ,,1126.444,InChI=1S/C32Cl16N8.Cu/c33-9-1-2(10(34)18(42)17(9)41)26-49-25(1)53-27-3-4(12(36)20(44)19(43)11(3)35)29(50-27)55-31-7-8(16(40)24(48)23(47)15(7)39)32(52-31)56-30-6-5(28(51-30)54-26)13(37)21(45)22(46)14(6)38;/q-2;+2,ABFKYPFPQRDCGM-UHFFFAOYSA-N,C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C3=NC4=NC(=NC5=C6C(=C([N-]5)N=C7C8=C(C(=C(C(=C8Cl)Cl)Cl)Cl)C(=N7)N=C2[N-]3)C(=C(C(=C6Cl)Cl)Cl)Cl)C9=C4C(=C(C(=C9Cl)Cl)Cl)Cl.[Cu+2],14832-14-5,https://pubchem.ncbi.nlm.nih.gov/compound/26932,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Green 7,1.2E3,8.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Green 7
"43_2neg.imzML",1,,,,12,0.6977890155557653,0.85421519898745,0.38493664869239597,12,433,0.11535852251843697,12,97,27,Pigment Orange 13,,PO 13; pure,,,,,Positive,,C32H24Cl2N8O2,,622.14,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,43-44H,1-2H3",LVOJOIBIVGEQBP-UHFFFAOYSA-N,CC1=NN(C(=C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(N(N=C4C)C5=CC=CC=C5)O)Cl)Cl)O)C6=CC=CC=C6,3520-72-7,https://pubchem.ncbi.nlm.nih.gov/compound/Pyrazolone-Orange,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 13,1.2E3,-1.55,2.0E3,-20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 13
"43_2neg.imzML",1,,,,42,0.611612914517089,0.6387134151236532,0.5574119133039606,42,433,0.01807013133380473,42,344,27,Pigment Orange 13,,PO 13; pure,,,,,Positive,,C32H24Cl2N8O2,,622.14,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,43-44H,1-2H3",LVOJOIBIVGEQBP-UHFFFAOYSA-N,CC1=NN(C(=C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(N(N=C4C)C5=CC=CC=C5)O)Cl)Cl)O)C6=CC=CC=C6,3520-72-7,https://pubchem.ncbi.nlm.nih.gov/compound/Pyrazolone-Orange,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 13,4.5E3,0.51,1.8E4,-20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 13
"43_2neg.imzML",1,,,,380,0.5991617126854857,0.5423436193587093,0.7127978993390384,380,623,0.35485101571555144,380,1932,2,Pigment Red 57,,PR 57; pure; 1200sum,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,8.8E2,11.75,,,,,,,,,,,8.8E2,-19.04,,,9.6E2,-17.46,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"43_2neg.imzML",1,,,,128,0.5874942848036666,0.5113679914308931,0.7397468715492137,128,184,0.23346768146325808,128,1932,1,Pigment Red 57,,PR 57; pure,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,8.8E2,11.75,,,,,,,,,,,8.8E2,-19.04,,,9.6E2,-17.46,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"43_2neg.imzML",1,,,,47,0.5256205618101641,0.49888819033531473,0.579085304759863,47,156,0.044232829692917246,47,783,24,Pigment Blue 15,,PB 15; pure,,,,,Negative,,C32H16CuN8,,575.0794,InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-4;+2,ZMIWEXOHDVYOFQ-UHFFFAOYSA-N,C1=CC=C2/C/3=N\C4=C5C(=C([N-]4)/N=C\6/[N-]/C(=N/C7=C8C(=C([N-]7)/N=C(\C2=C1)/[N-]3)C=CC=C8)/C9=CC=CC=C69)C=CC=C5.[Cu+2],147148,https://pubchem.ncbi.nlm.nih.gov/compound/Pigment-Blue-15_3,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Blue 15,6.1E2,13.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Blue 15
"43_2neg.imzML",1,,,,46,0.5088757707200525,0.5108536570426396,0.5049199980748785,46,156,0.037137734370410555,46,809,24,Pigment Blue 15,,PB 15; pure,,,,,Negative,,C32H16CuN8,,575.0794,InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-4;+2,ZMIWEXOHDVYOFQ-UHFFFAOYSA-N,C1=CC=C2/C/3=N\C4=C5C(=C([N-]4)/N=C\6/[N-]/C(=N/C7=C8C(=C([N-]7)/N=C(\C2=C1)/[N-]3)C=CC=C8)/C9=CC=CC=C69)C=CC=C5.[Cu+2],147148,https://pubchem.ncbi.nlm.nih.gov/compound/Pigment-Blue-15_3,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Blue 15,1.2E3,9.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Blue 15
"43_2neg.imzML",1,,,,60,0.470683783847668,0.25537908474601,0.9012931820509841,60,105,0.02776081595724421,60,1738,12,Pigment Red 122,,PR 122; pure,,,,,Negative,,C22H16N2O2,,340.1212,"InChI=1S/C22H16N2O2/c1-11-3-5-17-13(7-11)21(25)15-9-20-16(10-19(15)23-17)22(26)14-8-12(2)4-6-18(14)24-20/h3-10H,1-2H3,(H,23,25)(H,24,26)",TXWSZJSDZKWQAU-UHFFFAOYSA-N,CC1=CC2=C(C=C1)NC3=CC4=C(C=C3C2=O)NC5=C(C4=O)C=C(C=C5)C,980-26-7,https://pubchem.ncbi.nlm.nih.gov/compound/70423,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 122,7.2E2,-3.90,6.9E2,9.31,,,6.7E2,21.60,5.1E2,4.33,5.3E2,-12.44,8.3E2,-7.14,5.1E2,-1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 122
"43_2neg.imzML",1,,,,63,0.47044688773383175,0.23915925896197734,0.9330221452775406,63,105,0.025259505320478184,63,1932,12,Pigment Red 122,,PR 122; pure,,,,,Negative,,C22H16N2O2,,340.1212,"InChI=1S/C22H16N2O2/c1-11-3-5-17-13(7-11)21(25)15-9-20-16(10-19(15)23-17)22(26)14-8-12(2)4-6-18(14)24-20/h3-10H,1-2H3,(H,23,25)(H,24,26)",TXWSZJSDZKWQAU-UHFFFAOYSA-N,CC1=CC2=C(C=C1)NC3=CC4=C(C=C3C2=O)NC5=C(C4=O)C=C(C=C5)C,980-26-7,https://pubchem.ncbi.nlm.nih.gov/compound/70423,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 122,6.7E2,-12.16,5.8E2,-5.72,6.1E2,19.40,,,,,7.6E2,-13.38,7.7E2,-10.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 122
"43_2neg.imzML",1,,,,10,0.4537688618755362,0.5925076967571923,0.17629119211222405,10,623,0.9418775750441436,10,11,2,Pigment Red 57,,PR 57; pure; 1200sum,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"43_2neg.imzML",1,,,,21,0.42953856116239875,0.29130951787804354,0.7059966477311093,21,105,0.013562250787957676,21,688,12,Pigment Red 122,,PR 122; pure,,,,,Negative,,C22H16N2O2,,340.1212,"InChI=1S/C22H16N2O2/c1-11-3-5-17-13(7-11)21(25)15-9-20-16(10-19(15)23-17)22(26)14-8-12(2)4-6-18(14)24-20/h3-10H,1-2H3,(H,23,25)(H,24,26)",TXWSZJSDZKWQAU-UHFFFAOYSA-N,CC1=CC2=C(C=C1)NC3=CC4=C(C=C3C2=O)NC5=C(C4=O)C=C(C=C5)C,980-26-7,https://pubchem.ncbi.nlm.nih.gov/compound/70423,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 122,,,,,5.5E2,-2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 122
"43_2neg.imzML",1,,,,53,0.39858784164308475,0.2662887029841052,0.663186118961044,53,96,0.026092352719363304,53,1369,17,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,PR 210; PR 266 and PR 170; hybrid pure,,,,,Negative,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,,5.6E2,23.51,,,5.2E2,0.90,5.7E2,4.49,5.6E2,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170"
"43_2neg.imzML",1,,,,127,0.3928610125515836,0.25889000547098884,0.6608030267127731,127,184,0.07885176269593644,127,2752,10,Pigment Orange 16,,PO 16; pure,,,,,Negative,,C34H32N6O6,,620.2383,"InChI=1S/C34H32N6O6/c1-21(41)31(33(43)35-25-11-7-5-8-12-25)39-37-27-17-15-23(19-29(27)45-3)24-16-18-28(30(20-24)46-4)38-40-32(22(2)42)34(44)36-26-13-9-6-10-14-26/h5-20,31-32H,1-4H3,(H,35,43)(H,36,44)",DMPXHEMGDYKSFL-UHFFFAOYSA-N,CC(=O)C(C(=O)NC1=CC=CC=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4)OC)OC,6505-28-8,https://pubchem.ncbi.nlm.nih.gov/compound/110869,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 16,,,9.1E2,-15.08,1.4E3,-12.49,,,1.2E3,-24.97,1.7E3,-6.52,1.2E3,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 16
"43_2neg.imzML",1,,,,120,0.38031103729104626,0.2837235394017251,0.5734860330696885,120,184,0.07410326802979085,120,1607,10,Pigment Orange 16,,PO 16; pure,,,,,Negative,,C34H32N6O6,,620.2383,"InChI=1S/C34H32N6O6/c1-21(41)31(33(43)35-25-11-7-5-8-12-25)39-37-27-17-15-23(19-29(27)45-3)24-16-18-28(30(20-24)46-4)38-40-32(22(2)42)34(44)36-26-13-9-6-10-14-26/h5-20,31-32H,1-4H3,(H,35,43)(H,36,44)",DMPXHEMGDYKSFL-UHFFFAOYSA-N,CC(=O)C(C(=O)NC1=CC=CC=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4)OC)OC,6505-28-8,https://pubchem.ncbi.nlm.nih.gov/compound/110869,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 16
"43_2neg.imzML",1,,,,158,0.3507576188547586,0.25140790441196714,0.5494570477403414,158,346,0.10562598388843972,158,1607,3,Pigment Red 49,,PR 49; pure,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,6.2E2,-0.74,,,9.0E2,13.96,,,8.0E2,14.41,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"43_2neg.imzML",1,,,,164,0.3428516268352464,0.23532738896859362,0.557900102568552,164,346,0.09932235399312501,164,2155,3,Pigment Red 49,,PR 49; pure,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,9.0E2,13.96,,,5.7E2,-10.61,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"43_2neg.imzML",1,,,,58,0.3063283789890536,0.2588355700288825,0.4013139969093956,58,146,0.049532892769753666,58,1267,20,Pigment Yellow 14,,PY 14; pure,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"43_2neg.imzML",1,,,,16,0.28706863077758316,0.30930129860635136,0.24260329512004677,16,146,0.02773743924353644,16,192,20,Pigment Yellow 14,,PY 14; pure,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"43_2neg.imzML",1,,,,17,0.2616723964181956,0.30574251007715947,0.17353216910026795,17,173,0.0041355995521911385,17,344,22,Pigment Yellow 83,,PY 83; pure,,,,,Negative,,C26H27ClN4O8S,,818.1006,"InChI=1S/C26H27ClN4O8S/c1-15(32)25(26(33)28-18-12-20(36-2)17(27)11-21(18)37-3)30-29-19-13-23(39-5)24(14-22(19)38-4)40(34,35)31-16-9-7-6-8-10-16/h6-14,25,31H,1-5H3,(H,28,33)  ",WNWZKKBGFYKSGA-UHFFFAOYSA-N  ,CC(=O)C(C(=O)NC1=CC(=C(C=C1OC)Cl)OC)N=NC2=CC(=C(C=C2OC)S(=O)(=O)NC3=CC=CC=C3)OC  ,12225-18-2  ,https://pubchem.ncbi.nlm.nih.gov/compound/61559,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 83
"43_2neg.imzML",1,,,,14,0.1945646598056815,0.2754508712467865,0.03279223692347142,14,306,0.7942200670420152,14,22,6,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
"43_2neg.imzML",1,,,,11,0.18573103141692782,0.27504813535281136,0.0070968235451607355,11,723,0.8634133102141671,11,15,4,Pigment Red 49,,PR 49; pure; 1200sum,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"43_2neg.imzML",1,,,,26,0.17440768422088138,0.2340992114918392,0.05502462967896567,26,343,0.9329489059207235,26,33,7,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
"54_1_neg.imzML",1,,,,4,0.8679775549037053,0.9016844076138236,0.8005638494834688,4,32,0.1877829139941458,4,17,14,Pigment Red 170,,PR 170; pure,,,,,Negative,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,4.3E3,5.63,7.8E2,-2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"54_1_neg.imzML",1,,,,13,0.8555815196616802,0.8249504229017851,0.9168437131814703,13,32,0.4982772511442138,13,23,14,Pigment Red 170,,PR 170; pure,,,,,Negative,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,6.8E3,5.63,1.7E3,-2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"54_1_neg.imzML",1,,,,17,0.7884219597810259,0.7920814725110499,0.7811029343209781,17,96,0.684419836467422,17,23,17,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,PR 210; PR 266 and PR 170; hybrid pure,,,,,Negative,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",3.6E3,10.62,1.2E3,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170"
